  -2.1400 6.6920e+05 5.1475e+05 9.0005e+05 5.2130e+05 8.9500e+05 6.2470e+05 7.1720e+05 8.3740e+05 5.6010e+05 7.1070e+05 5.2130e+05 8.9500e+05 6.1010e+05
  -2.1300 6.7390e+05 5.1844e+05 9.0639e+05 5.2500e+05 9.0130e+05 6.2920e+05 7.2230e+05 8.4320e+05 5.6410e+05 7.1580e+05 5.2500e+05 9.0130e+05 6.1440e+05
  -2.1200 6.7870e+05 5.2219e+05 9.1272e+05 5.2880e+05 9.0760e+05 6.3370e+05 7.2740e+05 8.4890e+05 5.6820e+05 7.2100e+05 5.2880e+05 9.0760e+05 6.1860e+05
  -2.1100 6.8340e+05 5.2585e+05 9.1905e+05 5.3250e+05 9.1390e+05 6.3810e+05 7.3240e+05 8.5470e+05 5.7230e+05 7.2610e+05 5.3250e+05 9.1390e+05 6.2280e+05
  -2.1000 6.8820e+05 5.2951e+05 9.2538e+05 5.3620e+05 9.2020e+05 6.4260e+05 7.3750e+05 8.6040e+05 5.7640e+05 7.3120e+05 5.3620e+05 9.2020e+05 6.2700e+05
  -2.0900 6.9290e+05 5.3319e+05 9.3171e+05 5.3990e+05 9.2650e+05 6.4710e+05 7.4250e+05 8.6620e+05 5.8050e+05 7.3640e+05 5.3990e+05 9.2650e+05 6.3120e+05
  -2.0800 6.9770e+05 5.3695e+05 9.3804e+05 5.4370e+05 9.3280e+05 6.5160e+05 7.4760e+05 8.7190e+05 5.8450e+05 7.4150e+05 5.4370e+05 9.3280e+05 6.3550e+05
  -2.0700 7.0240e+05 5.4060e+05 9.4436e+05 5.4740e+05 9.3910e+05 6.5600e+05 7.5260e+05 8.7770e+05 5.8860e+05 7.4660e+05 5.4740e+05 9.3910e+05 6.3970e+05
  -2.0600 7.0720e+05 5.4426e+05 9.5069e+05 5.5110e+05 9.4540e+05 6.6050e+05 7.5770e+05 8.8340e+05 5.9270e+05 7.5180e+05 5.5110e+05 9.4540e+05 6.4390e+05
  -2.0500 7.1190e+05 5.4795e+05 9.5702e+05 5.5480e+05 9.5170e+05 6.6500e+05 7.6270e+05 8.8920e+05 5.9680e+05 7.5690e+05 5.5480e+05 9.5170e+05 6.4810e+05
  -2.0400 7.1660e+05 5.5170e+05 9.6327e+05 5.5860e+05 9.5790e+05 6.6940e+05 7.6780e+05 8.9490e+05 6.0090e+05 7.6200e+05 5.5860e+05 9.5790e+05 6.5230e+05
  -2.0300 7.2140e+05 5.5536e+05 9.6958e+05 5.6230e+05 9.6420e+05 6.7390e+05 7.7280e+05 9.0060e+05 6.0490e+05 7.6710e+05 5.6230e+05 9.6420e+05 6.5650e+05
