  -2.3900 2.4560e+06 1.8773e+06 3.3128e+06 1.9140e+06 3.2860e+06 2.3030e+06 2.6220e+06 2.3230e+06 2.5890e+06 2.8830e+06 2.1670e+06 2.7320e+06 1.9140e+06 3.2860e+06 2.0840e+06
  -2.3800 2.4690e+06 1.8870e+06 3.3299e+06 1.9240e+06 3.3030e+06 2.3150e+06 2.6350e+06 2.3350e+06 2.6030e+06 2.8980e+06 2.1790e+06 2.7460e+06 1.9240e+06 3.3030e+06 2.0950e+06
  -2.3700 2.4820e+06 1.8965e+06 3.3471e+06 1.9340e+06 3.3200e+06 2.3270e+06 2.6490e+06 2.3460e+06 2.6170e+06 2.9120e+06 2.1910e+06 2.7600e+06 1.9340e+06 3.3200e+06 2.1050e+06
  -2.3600 2.4950e+06 1.9062e+06 3.3641e+06 1.9440e+06 3.3370e+06 2.3390e+06 2.6620e+06 2.3580e+06 2.6310e+06 2.9260e+06 2.2020e+06 2.7750e+06 1.9440e+06 3.3370e+06 2.1160e+06
  -2.3500 2.5070e+06 1.9161e+06 3.3817e+06 1.9540e+06 3.3540e+06 2.3510e+06 2.6760e+06 2.3690e+06 2.6450e+06 2.9400e+06 2.2140e+06 2.7890e+06 1.9540e+06 3.3540e+06 2.1260e+06
  -2.3400 2.5200e+06 1.9258e+06 3.3987e+06 1.9640e+06 3.3710e+06 2.3630e+06 2.6890e+06 2.3810e+06 2.6590e+06 2.9550e+06 2.2250e+06 2.8040e+06 1.9640e+06 3.3710e+06 2.1370e+06
  -2.3300 2.5330e+06 1.9352e+06 3.4149e+06 1.9740e+06 3.3870e+06 2.3750e+06 2.7030e+06 2.3920e+06 2.6730e+06 2.9690e+06 2.2370e+06 2.8180e+06 1.9740e+06 3.3870e+06 2.1470e+06
  -2.3200 2.5450e+06 1.9454e+06 3.4323e+06 1.9840e+06 3.4040e+06 2.3870e+06 2.7160e+06 2.4040e+06 2.6870e+06 2.9830e+06 2.2480e+06 2.8320e+06 1.9840e+06 3.4040e+06 2.1570e+06
  -2.3100 2.5580e+06 1.9536e+06 3.4492e+06 1.9930e+06 3.4210e+06 2.3980e+06 2.7290e+06 2.4150e+06 2.7000e+06 2.9970e+06 2.2600e+06 2.8470e+06 1.9930e+06 3.4210e+06 2.1680e+06
  -2.3000 2.5700e+06 1.9635e+06 3.4657e+06 2.0030e+06 3.4370e+06 2.4100e+06 2.7430e+06 2.4260e+06 2.7140e+06 3.0110e+06 2.2710e+06 2.8610e+06 2.0030e+06 3.4370e+06 2.1780e+06
  -2.2900 2.5830e+06 1.9732e+06 3.4828e+06 2.0130e+06 3.4540e+06 2.4220e+06 2.7560e+06 2.4380e+06 2.7280e+06 3.0260e+06 2.2830e+06 2.8750e+06 2.0130e+06 3.4540e+06 2.1880e+06
  -2.2800 2.5950e+06 1.9831e+06 3.5001e+06 2.0230e+06 3.4710e+06 2.4340e+06 2.7690e+06 2.4490e+06 2.7420e+06 3.0400e+06 2.2940e+06 2.8900e+06 2.0230e+06 3.4710e+06 2.1980e+06
  -2.2700 2.6080e+06 1.9928e+06 3.5162e+06 2.0330e+06 3.4870e+06 2.4460e+06 2.7830e+06 2.4610e+06 2.7550e+06 3.0540e+06 2.3050e+06 2.9040e+06 2.0330e+06 3.4870e+06 2.2090e+06
